,E1,pt1,eta1,phi1
5169,1.6817672,0.72841215,-1.6488651,0.48283806
5170,0.50954217,1.1772559,0.43013063,0.11732432
5171,1.3108782,0.77053237,-1.398558,1.7229617
5172,0.1621361,0.12083541,0.9847974,0.30171186
5173,3.050243,1.9380245,1.8332906,-0.9318713
5174,-1.4998578,-1.0872687,0.23604068,0.021952802
5175,0.07535224,0.8083496,-0.1662094,-1.4064521
5176,0.3252335,1.0796547,-0.18706529,0.97034734
5177,-0.46220842,-0.16853715,0.6397571,-1.3336357
5178,-0.49125975,0.12405259,-0.24784815,-1.4175421
5179,-0.44545498,0.08742539,-0.42012012,-1.5226879
5180,0.06327412,0.27737018,0.79139644,-0.3845357
5181,0.36202767,1.1158246,-0.15202706,1.2606894
5182,-1.6206576,-1.9879942,1.0136685,-1.099339
5183,-0.6900779,-0.05213293,0.13484016,-0.78515893
5184,0.23750345,0.8474559,0.44846395,-0.11161221
5185,1.5799187,0.82337654,-1.534092,1.243868
5186,-0.09846068,-0.6542889,-1.2768155,-1.1198106
5187,0.7163646,1.3416959,0.49926198,1.5944283
5188,-0.2828249,-0.111825965,-0.7844264,-0.49176493
5189,-1.0735426,-1.7597213,-1.25695,1.7161562
5190,0.070316024,-0.6486354,-1.391124,0.14342938
5191,-0.31044888,0.37049732,0.03822002,-0.6798684
5192,-0.12604766,0.37489387,0.47002584,1.5721761
5193,-1.2000332,-0.6889933,-0.24303761,0.71270216
5194,0.9948253,1.2999072,0.83547443,1.0222692
5195,0.13255501,-1.4006726,1.807215,1.4519117
5196,-0.3261289,-0.49006015,-1.0229739,0.026531067
5197,-1.224703,-1.1026486,0.65882134,-0.7450615
5198,-0.6166769,-0.7418054,0.9205706,1.1760094
5199,0.35233697,-1.497787,1.9904916,-0.5610841
5200,0.59317756,0.062393945,1.3040965,0.66448617
5201,-0.38087255,-0.6000273,1.0476211,-0.20275903
5202,-1.9688733,-1.6706618,0.40212405,0.34972975
5203,0.1374848,0.6507345,0.507351,0.27780142
5204,-0.34381697,-0.06033768,-0.6839205,-0.10683958
5205,-1.4578956,-1.4893603,-0.79074866,-1.2808123
5206,-0.4836881,0.09393196,-0.25284797,-0.8923692
5207,0.6939272,1.2290891,0.59591144,1.4608148
5208,-0.64918905,-0.75787526,-0.90955496,0.51740503
5209,0.8733362,1.1610389,-0.78914624,1.4232382
5210,-0.45574024,-0.6324238,-1.010428,-1.6008683
5211,0.5461629,1.3454666,-0.18426396,1.7082659
5212,-0.20674966,-0.16224186,-0.89000225,0.4022053
5213,0.37122104,-1.1872687,1.8426622,-0.8433019
5214,1.2113106,-0.0043111076,-1.7475464,-0.32071757
5215,-1.1892436,-1.9681054,1.2991103,-1.7150065
5216,-2.1540818,-2.5518327,-0.9868931,0.8863408
5217,0.21216276,0.7401523,-0.52526766,1.0685878
5218,1.3119746,1.8184539,0.7102257,0.11419209
5219,1.1210521,-0.80211884,-2.093124,-0.5335055
5220,-0.37198457,0.20408635,0.32798952,1.3901185
5221,-0.122299984,0.59952164,0.14574179,-0.6621289
5222,-2.2693226,-1.8881224,0.048717324,-0.8460229
5223,-1.0534139,-0.5533448,-0.17106526,-1.0575666
5224,0.052912526,0.4718426,-0.628865,-0.89424443
5225,0.58480775,0.42774606,1.1032207,-0.18198916
5226,0.9864555,0.73258674,-1.2061701,0.44352353
5227,0.85796386,0.75511235,1.0912198,0.74658966
5228,0.2608986,-0.15446232,1.2252918,1.7249037
5229,1.5780426,0.50774235,1.6896541,-0.0773313
5230,-1.9368215,-1.6477537,-0.2780634,0.7031536
5231,-0.14471889,0.5702862,-0.038973667,-0.86837536
5232,-0.29296905,-0.096804425,-0.7701183,0.5479822
5233,-0.1542176,-0.10994059,-0.896992,0.118519
5234,0.4814486,1.1366974,0.44040787,0.65333503
5235,-1.348871,-0.8831261,-0.2870805,0.54212064
5236,-0.1729027,0.5139922,0.20719212,-0.33471775
5237,1.8995991,2.5400949,-0.6882947,-1.5654508
5238,0.102407135,-0.91261554,1.5418247,0.32991362
5239,-1.0744632,-2.1052167,1.4546796,0.9315631
5240,-0.5803755,-0.1477017,-0.50667936,-0.6277685
5241,2.3350937,0.10071666,-2.336133,0.82830364
5242,-1.0640601,-0.49725133,0.14412242,1.2883892
5243,-1.8205954,-1.5190183,0.42950737,-0.014520558
5244,0.68139803,1.5401208,-0.03669928,-1.339662
5245,1.9091256,0.5412059,1.8723301,-1.1682379
5246,-0.48797938,-0.2873964,0.71308255,1.0826045
5247,-1.613109,-1.2565064,0.36688977,-0.20671758
5248,-0.85164154,-0.3367934,0.33062768,1.5699948
5249,0.24935023,0.58354807,0.70304555,1.3906527
5250,-0.30329823,-0.2185225,0.84706736,1.2643619
5251,-1.13704,-0.90597796,-0.6150906,-0.75409263
5252,0.48408353,-0.948871,-1.7956293,0.7968978
5253,-0.27377963,-0.21611029,-0.8496458,1.2624254
5254,0.44439763,-0.55146205,1.5620414,-0.03960399
5255,-0.13102834,0.46195033,-0.3976505,-0.72314316
5256,0.49909732,0.006345976,-1.2886238,-0.70229876
5257,-0.72993505,-0.19036481,0.271607,0.8408515
5258,2.3609202,2.5727642,-1.0527483,-1.2069888
5259,-0.6575843,-0.8304343,0.98634994,1.2682347
5260,0.6091213,-0.8497829,1.8133798,-0.32512465
5261,-0.5291019,-0.48933542,0.85447747,-1.1342726
5262,-1.2168006,-0.71446335,-0.21095936,-1.1659565
5263,1.10013,0.8010301,1.224408,1.689764
5264,1.1977589,1.6457984,-0.7187842,1.6069428
5265,-1.1241128,-0.92384225,0.65357226,-1.6823821
5266,-0.25251278,0.3345146,0.36359665,-0.21635132
5267,0.23641616,-2.1645274,-2.2583144,-1.2152909
5268,0.59103537,0.025004564,1.3426261,0.57122046
5269,0.21939668,-1.4988353,-1.9204996,0.7957794
5270,-1.9370135,-1.4910238,-0.08351218,-0.1479247
5271,-0.24120735,0.33953962,0.387425,0.5525601
5272,0.26137513,-0.7775554,1.5684328,0.8095514
5273,-0.88845426,-0.4404091,0.4283118,-1.6706634
5274,1.1881584,0.18978152,-1.6330339,-0.43719268
5275,-0.8380644,-0.47755513,0.5345801,-0.48754373
5276,0.3708509,-0.54993504,-1.5210371,0.83543724
5277,-0.1555154,0.030018875,0.7847104,-0.18101372
5278,0.06872674,0.7489722,0.2325084,0.8672881
5279,0.58346367,0.28697625,1.1861162,-0.8801553
5280,1.3363738,0.70135623,1.4424634,1.0023652
5281,-1.0893984,-1.3885981,-1.0291353,-0.5089479
5282,0.19515023,0.35666317,-0.8238842,0.1379061
5283,-0.6077381,-0.058829375,0.35200942,-1.0380521
5284,-1.8999556,-1.691401,-0.4896798,0.6304151
5285,0.6391489,0.76687926,0.9124205,-0.50802535
5286,-0.6081614,0.0012487612,-0.19913188,0.026220847
5287,1.1039146,0.7418184,1.2683204,-0.31937322
5288,0.75669134,1.2387033,-0.6692815,0.17574103
5289,0.77584374,0.6196591,1.1172217,-0.37519524
5290,-1.943491,-1.5934147,0.325612,-1.6795219
5291,-0.14352287,0.40999138,-0.4403131,-1.0972022
5292,-0.048417814,0.16406278,-0.7798957,-0.04885127
5293,0.48230222,1.2786386,-0.21141718,-0.15680446
5294,0.9853173,1.8780079,-0.1651419,1.1274763
5295,0.30615973,0.384631,-0.92714036,-1.0266116
5296,1.8959092,1.0498068,-1.6124659,-0.032991752
5297,0.5906768,0.9367026,0.7539977,0.41604295
5298,0.011665095,-0.18191135,-1.0764419,-0.8972882
5299,-0.59882927,-0.18774131,-0.53448194,0.027364677
5300,1.7214832,2.0844424,0.8668704,1.011196
5301,0.5058061,-0.07132905,-1.3498293,-0.6766021
5302,-1.297949,-1.4805405,0.91849685,-0.7240613
5303,-1.1686314,-0.6078443,0.08625692,1.6014786
5304,0.8179865,0.6110987,-1.1568296,-0.14454152
5305,0.04576189,0.7620575,-0.21169144,0.06011175
5306,-0.56211835,-0.9734184,-1.1536338,0.12242358
5307,0.7383648,0.9166935,0.8979877,0.9861003
5308,0.9797467,0.6382482,-1.250502,0.62712646
5309,-0.5534085,-0.33216953,0.65814936,1.4911356
5310,-0.47832337,-1.6002688,1.5487034,-1.1744702
5311,-1.6805924,-1.5253724,0.6041126,-1.0221323
5312,-0.31971392,-0.257118,0.8608938,-1.4977703
5313,0.35954544,-0.2385744,-1.3398457,0.63309157
5314,1.386618,1.4062963,-1.074827,-1.5156322
5315,-0.34842056,-1.1555302,-1.4024111,-0.49192795
5316,-0.9923015,-1.0398641,0.8635081,-1.2152965
5317,0.11479062,0.39388674,-0.75747484,-1.4808265
5318,1.3431034,1.3350956,-1.0892779,0.43309575
5319,0.5724173,-0.5013617,1.6135125,-0.9247321
5320,-0.9467096,-0.38619837,-0.14877017,0.16190502
5321,-0.16415122,-0.06023873,-0.8583195,-1.6994148
5322,0.1896606,-1.1870923,-1.7466173,-0.004424702
5323,-0.48537683,0.17201616,0.15986407,0.06585482
5324,-1.5591657,-1.0385965,0.010834241,-0.5043968
5325,-0.051293336,-0.1246733,-0.99052286,0.9145415
5326,-0.12499044,0.44897464,-0.42822498,-0.36422104
5327,2.486083,1.8854986,1.5180721,1.527655
5328,0.7574062,1.0177419,0.83810234,1.3081764
5329,-0.40787426,-0.24973425,0.7585952,0.8528818
5330,0.31407842,-1.1542251,-1.7998222,0.757368
5331,-0.0838633,0.58858377,0.2736978,0.14009239
5332,2.6285615,2.1105917,1.4861832,-1.1034567
5333,0.8114142,-0.12789583,1.5646932,0.5118645
5334,1.0143756,-0.6535534,-1.9541224,-0.63303804
5335,0.02251944,0.7365313,-0.19289008,1.5654265
5336,0.80985034,0.46918166,1.233791,-0.617886
5337,1.0858079,1.3577043,0.85302013,-1.0604212
5338,0.44619513,-1.0005305,-1.7977371,-0.9530162
5339,0.79287714,1.0385373,0.85688335,1.2197628
5340,-0.916719,-0.78058004,-0.74109864,-0.848399
5341,-1.3799765,-1.3553138,0.7546561,0.4688947
5342,1.2146766,2.1034434,-0.18466964,0.9358422
5343,0.38685018,0.7106548,0.7465966,-1.0512288
5344,0.40150076,0.8337207,-0.6572126,-0.915267
5345,-1.2734203,-0.8742206,0.41234916,1.4695622
5346,0.7964374,0.77516425,-1.0350304,0.19667673
5347,1.3200738,1.0068415,1.2541097,0.4451239
5348,-1.6632444,-1.2519815,-0.29583353,-0.107579656
5349,-1.2393466,-1.0394522,-0.6423934,-0.49100873
5350,0.058288805,0.8002759,0.03437419,1.420467
5351,0.55952954,-1.1417495,1.9331732,0.91927683
5352,0.4951854,0.51185274,0.9652934,-1.4947766
5353,1.4053563,-0.85082054,-2.276344,-1.4089283
5354,0.29444942,0.32541662,-0.9543707,-1.4569829
5355,0.0418708,0.16203567,-0.8670692,-0.92470425
5356,-0.9511328,-1.5049354,-1.1970477,-1.4051557
5357,2.1544447,-0.10339657,2.3235922,-0.84322405
5358,0.9714232,0.6883592,1.2156707,1.6901537
5359,1.2054255,0.0990051,-1.6914858,0.81034714
5360,-0.086526,-0.1020835,-0.9234449,1.3459812
5361,-0.31017128,0.34902802,0.2406767,-1.5307508
5362,0.3233504,0.8771968,0.518996,0.21356983
5363,-2.1739814,-1.7911818,0.084596865,1.0443323
5364,-0.7857035,-0.49360093,0.60931414,-1.7331243
5365,-0.97706336,-0.4037097,-0.04620433,0.6364748
5366,0.18626225,-1.696779,-1.999644,-0.9620918
5367,1.3427888,1.9986589,-0.5782347,-1.0751671
5368,1.3929266,0.51729494,1.5717646,1.4154979
5369,-0.12437508,-0.02235193,-0.8511802,1.7050887
5370,-1.2283489,-0.9036005,-0.51940435,0.7707116
5371,0.1513419,0.46673733,0.7207828,-1.4956725
5372,0.99569046,1.0939461,-0.98528284,1.6178102
5373,0.66749233,0.59108424,1.0592765,1.1184953
5374,0.052581713,0.1268927,0.89410186,0.61766136
5375,0.09701004,-0.2221863,1.1542045,-0.031394254
5376,-0.87668383,-0.35560706,-0.33373088,-0.68786454
5377,-1.2773299,-0.773207,-0.21757853,-0.37291047
5378,-0.6959886,-0.07638615,0.14514004,1.1043727
5379,0.49391535,1.3191702,-0.06437414,0.33196858
5380,0.5374553,1.3087459,0.28049147,-1.6720378
5381,-0.853092,-1.2641041,1.1181248,-0.31091306
5382,0.4673162,-0.093333185,-1.334848,0.62871796
5383,-0.37557724,-0.43710634,0.9423127,-0.65228546
5384,0.5447957,1.3615419,-0.16780157,0.63094926
5385,0.62674,0.1482764,1.2953591,1.6006883
5386,0.42037788,1.092173,-0.4167499,1.0110903
5387,0.34204015,0.17340946,1.0792608,1.5697167
5388,-0.20539634,0.26842463,0.5198969,0.89124316
5389,-1.0526273,-0.50483567,0.15747069,0.8325326
5390,-1.1812092,-1.2461275,-0.84933984,0.26791117
5391,-0.40981284,0.24992384,0.20419134,1.4172618
5392,1.3216052,0.047441937,1.7778304,0.8820729
5393,1.1349231,1.4548321,-0.84847295,-0.014612538
5394,-0.0210992,-0.5971498,1.2937161,0.6910787
5395,-0.07312463,0.4827965,-0.37169734,1.5710132
5396,-1.2769667,-0.7323999,-0.018295685,0.1588969
5397,1.0569347,1.7571242,-0.5028944,0.93547493
5398,0.421176,1.1424098,0.32048303,-1.4244809
5399,-0.15682939,0.5432892,-0.1915744,0.8324714
5400,2.4911957,2.1117444,-1.4067286,-0.6898066
5401,-0.7864322,-0.2290325,0.28617576,0.8248648
5402,0.8615681,1.2853297,-0.68466735,-1.0888667
5403,0.91937697,0.87924796,1.061901,1.105263
5404,-0.44505477,0.15310083,0.2722654,-0.116021484
5405,1.2769918,0.25964493,-1.6503496,-0.30898607
5406,-2.4423742,-2.0655007,0.060400665,1.0228034
5407,-0.8434314,-0.28929517,0.28373024,-0.9195238
5408,1.8563899,-0.35060614,-2.286169,-1.3876942
5409,-0.2860035,-2.1056314,-1.933373,-0.6321588
5410,-0.9127146,-0.34730875,-0.15343451,0.5573371
5411,0.28059465,0.7695081,-0.59649324,-0.63582027
5412,0.04417723,0.5591611,-0.5331833,-0.26215675
5413,1.0753931,1.9401747,0.26245278,0.14949463
5414,-0.046763755,-0.5271179,1.2242379,1.0319291
5415,0.034708597,-1.3825114,-1.7546746,1.3024061
5416,-1.6618958,-1.2024348,0.18656175,-0.9104704
5417,-0.91444963,-1.1674361,1.0016892,0.067475185
5418,-2.2900596,-1.9695683,-0.3043769,-0.83917314
5419,-0.07166258,0.37956855,0.56279856,0.44407946
5420,-0.29531017,0.10331875,0.58962095,-1.092311
5421,-1.6698028,-1.3417524,-0.43149546,0.58278894
5422,-1.204447,-0.8122625,0.436105,1.6667942
5423,-1.6251756,-1.1602129,-0.20243411,1.4392136
5424,0.8026511,0.8988399,0.95609844,1.7332948
5425,0.24511908,0.4590728,0.78156906,-0.829068
5426,-1.0120971,-0.6274015,0.42788342,1.1784635
5427,-0.60164,-0.78503543,1.0004234,-0.93058586
5428,-0.95629156,-0.5790528,-0.4915519,1.7367558
5429,-0.2959533,-0.8913469,1.2718675,-0.5061479
5430,0.6997176,-0.05132529,1.4519484,1.07492
5431,0.66773987,1.537016,0.018440232,0.9660405
5432,-0.40808246,0.2696147,-0.12311052,-1.6673414
5433,0.16368836,0.50472844,0.6931672,-0.09738947
5434,-0.2804491,0.43953437,-0.039121438,-0.8498012
5435,1.0783705,1.9791605,-0.18418236,1.0105283
5436,-1.0315733,-0.43279806,0.04015421,-0.050859872
5437,0.3411148,0.66864425,-0.74549896,-0.4466311
5438,0.6213845,0.83180326,0.8519402,0.31886038
5439,-0.0664066,0.35162747,0.59641916,0.836667
5440,1.9868387,2.5123544,-0.79369617,1.1418549
5441,-1.584872,-1.094968,0.02274094,-1.2854364
5442,0.97067136,1.0267168,-0.98613846,0.29607898
5443,-0.8126242,-0.9003405,-0.9190684,-1.0697528
5444,1.7203428,1.9255863,-0.9912187,-0.4556116
5445,-0.83018273,-2.4460776,1.7739321,-0.02453913
5446,-0.59623134,0.0052120727,0.11194785,-0.53262466
5447,1.0453031,-0.30798584,-1.804219,0.41385058
5448,0.08032831,-0.95781654,1.5538709,0.32628837
5449,-1.0324385,-0.5973905,-0.34565017,1.0536528
5450,1.6485126,1.3541849,-1.290811,1.5264642
5451,0.11259754,0.7178968,0.43352237,0.016937288
5452,0.88429236,1.1844257,-0.8331381,0.4980151
5453,-0.30931765,0.39975417,0.023010874,1.572343
5454,-1.7409737,-1.644221,0.6263341,0.20590425
5455,1.0435055,-0.20854737,-1.7511842,0.18923761
5456,-0.5036525,0.16212125,0.09579824,-0.57270265
5457,0.8271104,-1.3278941,-2.1827848,-0.9300906
5458,0.86510986,0.9302897,0.9890402,1.6915003
5459,0.66370535,0.18638515,1.2998129,1.2775663
5460,0.4746982,0.95551634,-0.6257146,-1.1143296
5461,-0.2956618,0.09448019,-0.6036121,1.5146341
5462,0.30743673,-0.18560722,-1.2821417,1.0345111
5463,-1.9599992,-1.5090138,-0.037307825,1.6869819
5464,1.2077318,-2.120995,2.7660038,-0.2727509
5465,1.1410073,0.5899771,-1.3795198,-1.6152191
5466,-0.97666776,-2.226932,1.5779859,-1.4152995
5467,1.1086825,1.0738728,1.0774976,-1.6766062
5468,1.4424257,2.2830627,-0.3675826,1.2018509
5469,0.22736856,0.34892908,-0.85727465,-1.7349328
5470,0.84386617,1.265473,-0.73093355,-0.14379865
5471,-1.4332489,-0.90367806,0.053262692,-1.2344605
5472,-0.17343247,0.5335012,-0.04148297,0.8660751
5473,-0.8210495,-0.5609077,-0.59402734,-0.8698276
5474,0.28031704,1.0464638,-0.1336076,-1.5659792
5475,0.8105652,-0.3132355,1.6510223,-0.8190298
5476,0.016967345,0.62423486,-0.40170178,0.7110328
5477,0.56807977,1.0658205,0.616203,-1.3829311
5478,0.9837003,1.6131185,-0.562552,0.7522877
5479,-1.1072044,-0.70614094,-0.38439968,-1.314366
5480,-1.749015,-1.4314083,-0.17371929,-1.6843185
5481,0.0952565,0.33626893,-0.7541885,-0.55736643
5482,-0.694825,-0.10278149,0.033165716,0.5427617
5483,0.23950452,-0.19156824,-1.2402009,0.47302237
5484,1.6987498,2.0932677,-0.8586165,-0.307502
5485,0.7214888,0.9013912,0.8952283,-0.6331771
5486,0.77582526,-0.2177015,-1.5957735,-1.0917324
5487,-0.8205891,-0.25646278,-0.27551362,-1.5878866
5488,-0.7820183,-1.0706372,1.0513326,-0.34250018
5489,1.1490161,0.30267707,1.5394562,0.23857926
5490,-0.11793697,0.5694732,0.1901382,-0.03698959
5491,-0.14265303,-0.23311348,-0.9724049,-0.5436562
5492,0.21665302,0.93872976,-0.28879958,-0.16466369
5493,2.567567,0.07311788,2.4683847,-1.5780542
5494,1.08823,0.9077988,1.1509862,-1.3722585
5495,-1.557086,-1.0409044,0.029856129,1.6709841
5496,-0.04879721,-0.31807598,-1.1005728,0.56357485
5497,-0.09397505,-1.5927675,-1.7870167,1.0858877
5498,-0.2866628,0.10954184,-0.57777005,1.5275772
5499,0.227512,0.17970476,0.9966045,1.4192817
5500,-0.5578594,-0.3186884,0.67997307,0.59091854
5501,1.4852185,1.2146051,-1.2622195,-0.055609405
5502,-0.11983625,0.42734492,0.4486861,-1.5978136
5503,-0.7126888,-1.2982389,-1.243714,0.4769976
5504,1.0479982,1.9737104,0.037109002,-0.5966465
5505,-0.68402386,-0.33410573,-0.5509817,-0.19776995
5506,0.42123613,0.91584045,0.60606855,1.1340592
5507,-0.37498966,0.2963791,-0.14210114,1.6147665
5508,-0.26309878,-0.6295891,1.1479832,0.49531803
5509,0.47900566,0.35223454,-1.0814155,-0.06499603
5510,1.6421832,0.30358902,1.8365656,-0.07772415
5511,-0.14730985,0.2797904,-0.58514845,1.1077281
5512,1.3924268,-0.7272144,2.202609,1.0206611
5513,-0.8427582,-0.49697053,0.51169235,-0.5168873
5514,0.20625673,0.75961053,0.47575885,-0.4903766
5515,-1.9035668,-1.5802357,0.36336547,1.5138106
5516,1.3928386,1.3465177,1.1021577,0.91695094
5517,0.6886551,1.4178412,-0.38308516,-0.33321258
5518,0.70476073,1.3646307,-0.3825582,1.5161031
5519,-0.8699218,-0.7088072,0.6885267,-0.1626015
5520,-1.2757013,-2.1393435,1.3439066,0.5369496
5521,-1.8433197,-1.6726086,-0.5836175,0.53172064
5522,0.7287088,1.1173328,-0.7324736,1.7138693
5523,1.6726271,0.5109087,1.7485704,-0.65392137
5524,-1.4536945,-0.99358267,0.21266222,-0.008682725
5525,0.7012028,1.1301347,-0.6765409,1.3029013
5526,-1.4121001,-1.3808881,-0.7652318,-0.95796853
5527,-0.21356717,0.0047708135,0.7541121,-1.7327738
5528,-0.79710376,-0.2703103,-0.3203384,1.3891002
5529,-0.017083185,0.42276382,0.5276504,-0.21331035
5530,0.542207,1.3906302,-0.043571733,0.6956861
5531,-0.21153371,-0.41488558,-1.0586705,-0.5264109
5532,0.32370898,-0.82120264,-1.6401845,-0.90690356
5533,-0.7239434,-0.72359073,-0.8684857,0.31677818
5534,-0.5563511,-0.20989254,-0.5834509,0.46328515
5535,0.058092166,0.7375877,-0.24934402,0.93557507
5536,-0.48413455,-0.09275554,0.5575257,1.503572
5537,0.5976655,0.25767663,1.2124637,-1.1473656
5538,2.0743327,0.42980525,2.0226526,-0.28767923
5539,-0.11571844,0.22410615,-0.6725566,-0.030143479
5540,-0.610026,0.0353648,0.12161314,-0.7389852
5541,0.008153396,-0.22938818,-1.1004866,1.3523971
5542,0.81967986,-1.1241874,-2.080511,-1.2409097
5543,-0.17589158,-0.6876106,1.2242719,-0.3937115
5544,-1.4862738,-0.9653233,-0.077360354,0.83781326
5545,0.6409903,0.557356,-1.0677646,0.3643214
5546,-1.3816931,-0.86639565,-0.12843555,-0.6154488
5547,0.624068,0.34397894,-1.1859987,0.052622054
5548,-0.3314751,0.3774612,0.033560194,-1.5412064
5549,-0.9908071,-0.7840112,0.66225284,0.43228617
5550,-0.26990935,0.20721528,-0.49846688,-1.2848632
5551,0.38220954,0.42652658,0.9502056,1.2336683
5552,0.01659952,0.27869126,0.7480403,1.7045544
5553,-0.6054455,-0.34368506,-0.6764593,1.491013
5554,0.39490303,0.35236022,1.0109127,-0.12123203
5555,0.56096613,0.61788875,-0.96790934,-0.924593
5556,-0.911699,-0.34001327,0.20051403,1.0280452
5557,-0.77483755,-0.60446936,0.7039861,-0.59947884
5558,1.3472097,0.3902069,1.6174788,1.1044674
5559,-0.40867466,-1.3314402,-1.4608855,-0.93669564
5560,0.008511968,-0.23487584,1.097533,-0.9852288
5561,0.3832899,0.5896348,0.8346449,0.04854754
5562,-1.8378808,-1.475018,-0.3275344,1.7198344
5563,1.3089743,1.2790585,-1.095964,-0.691053
5564,1.2308447,0.30624458,-1.5986519,-0.051171813
5565,-0.27087402,-0.42471364,-0.9932528,0.31883535
5566,1.0417775,0.85020506,1.167282,-0.4380346
5567,0.22787751,0.99241096,-0.1452413,-0.44290122
5568,1.389084,-0.8346143,-2.2570336,0.340993
5569,0.91114366,-2.488738,-2.784891,0.102584645
5570,-1.1312034,-0.7125004,-0.39767542,0.0772497
5571,-1.7314125,-1.3967386,0.3993488,1.0933607
5572,-0.26820904,0.41042727,-0.14656605,0.8705545
5573,-0.3059725,-1.7931608,1.7568884,-0.94242704
5574,1.7733953,2.1581783,-0.8743071,-1.2467747
5575,-0.5328195,0.042216357,0.26184765,-0.17232871
5576,-0.21861726,0.19020672,0.5881919,-0.92174953
5577,1.0898887,-0.1759744,1.7563671,-0.91225654
5578,0.686034,0.7959516,-0.9447915,-0.86596036
5579,-0.7121637,-0.31411535,-0.5213014,0.59337807
5580,0.35716265,0.8046083,-0.63891554,-1.6149465
5581,0.33850762,0.2721232,-1.0237831,0.8623803
5582,-0.7806742,-0.25743088,-0.34546772,-0.24530037
5583,0.13374871,-0.64703083,-1.4299711,-0.8243438
5584,-0.60633385,-0.027930519,-0.3097824,0.56851053
5585,1.210464,0.44103998,1.5015272,0.08951542
5586,-0.39853054,-0.4263931,0.91195816,-0.73795575
5587,0.04063546,-0.43584675,1.2433214,1.2264513
5588,-0.9687468,-0.7306161,-0.6461841,-1.5112696
5589,1.3552487,1.2033651,-1.1796527,0.37791923
5590,1.5613794,2.2380755,-0.6046128,-0.609901
5591,-0.24988711,-0.10094692,-0.8152297,-1.0714889
5592,-0.16549066,0.47693443,0.31164724,0.53729177
5593,-0.68421584,-0.03179221,0.041122667,-1.3583808
5594,-0.8526525,-1.3521875,1.1753845,-0.67108774
5595,0.2736522,-0.032955527,1.1640749,0.35928556
5596,0.7073772,1.4975193,0.27235946,-0.49818185
5597,-1.4425973,-1.604997,-0.9014093,1.6876385
5598,0.69043404,1.0502801,0.75326675,0.14254797
5599,0.7581187,1.4016938,0.49156624,-1.7166758
5600,-0.59139174,0.029208563,0.21483462,0.4158777
5601,0.9517387,1.3660533,-0.7513271,1.1918794
5602,-0.48885384,0.15183054,0.18511121,1.3645109
5603,-1.0961304,-1.3435682,0.97747105,-0.5311579
5604,0.7862238,-0.12892811,-1.5555214,-1.2026039
5605,1.3798467,1.7841613,0.80159205,0.64149946
5606,0.5771412,1.2192798,-0.44413093,0.7512638
5607,0.19015566,0.7859096,-0.46252203,-0.8497789
5608,-0.77158266,-0.520368,-0.6445148,0.19688873
5609,0.5310265,-0.4450089,1.5599223,1.1069491
5610,-0.035229277,0.38821456,0.60383946,0.83017325
