,E1,pt1,eta1,phi1
5343,0.4213874,0.7330458,0.723763,-0.84518284
5344,0.43467188,0.8547539,-0.6412506,-0.7256461
5345,-1.2931997,-0.87003577,0.4058091,1.4129826
5346,0.8310615,0.7932576,-1.0292819,0.14314298
5347,1.3104998,1.0275297,1.244534,0.3432724
5348,-1.6792256,-1.227474,-0.28053775,-0.09539865
5349,-1.262591,-1.027339,-0.6252395,-0.365219
5350,0.07822859,0.8182284,0.04220982,1.330882
5351,0.58810246,-1.118963,1.9727287,0.7406247
5352,0.52191746,0.51814103,0.9399358,-1.4776604
5353,1.413726,-0.8496589,-2.2946954,-1.3211645
5354,0.32558182,0.31162664,-0.9439759,-1.4186239
5355,0.059087023,0.12819378,-0.8630281,-0.73564476
5356,-0.9689697,-1.4730839,-1.2026366,-1.3121892
5357,2.0727646,-0.14267059,2.3871844,-0.6598556
5358,0.98776,0.70613474,1.1920271,2.1480772
5359,1.192379,0.063311845,-1.7101046,0.63809794
5360,-0.06727867,-0.14138186,-0.9164831,1.2257632
5361,-0.29880285,0.34176177,0.24061663,-1.5625708
5362,0.35742402,0.89944607,0.4972944,0.15370233
5363,-2.2742682,-1.7560189,0.0971298,0.853947
5364,-0.7941608,-0.50642455,0.578652,-2.6409883
5365,-0.9953578,-0.4145395,-0.03316082,0.4977562
5366,0.221314,-1.6681094,-2.006265,-0.7725023
5367,1.3377893,2.0213175,-0.5656662,-0.8668628
5368,1.3980528,0.5237994,1.5716101,1.3215599
5369,-0.105274916,-0.059966728,-0.8445422,2.2962892
5370,-1.2530959,-0.8957006,-0.5114298,0.6089556
5371,0.18522319,0.468204,0.6957984,-1.4797072
5372,1.0085957,1.1152661,-0.9766571,1.8020726
5373,0.69328004,0.60175073,1.0265465,0.93491554
5374,0.07106754,0.09308958,0.87596726,0.48232546
5375,0.12514426,-0.25105086,1.1201206,-0.039701488
5376,-0.89189744,-0.37452313,-0.32423472,-0.5331753
5377,-1.2976747,-0.7768456,-0.19952369,-0.2847608
5378,-0.6968335,-0.11600715,0.15240727,0.9196772
5379,0.5207381,1.33857,-0.050932642,0.24555151
5380,0.5629098,1.325069,0.28116417,-2.0064402
5381,-0.8678215,-1.2365555,1.090637,-0.24178565
5382,0.4953217,-0.13276371,-1.362125,0.49115264
5383,-0.3685784,-0.443095,0.9135956,-0.5071331
5384,0.5722233,1.4009988,-0.14762166,0.49304992
5385,0.65196306,0.112130165,1.2871399,1.7469014
5386,0.4533562,1.1135422,-0.41315258,0.8178269
5387,0.3784507,0.14219555,1.0461712,1.6293042
5388,-0.1930738,0.24382737,0.4981611,0.7124376
5389,-1.0779927,-0.5184446,0.16604953,0.6617936
5390,-1.199112,-1.2215743,-0.8424194,0.19737577
5391,-0.40931386,0.22337823,0.21605118,1.3248562
5392,1.3123003,0.011164967,1.7980158,0.70419407
5393,1.1226648,1.4934037,-0.84150857,-0.028040025
5394,-0.001909098,-0.61044544,1.2852495,0.5367038
5395,-0.05229428,0.48420337,-0.35874695,1.6320747
5396,-1.297257,-0.73490816,-0.007428671,0.11678099
5397,1.0605686,1.7714527,-0.49492094,0.7617031
5398,0.45415768,1.1684184,0.3285234,-1.3561716
5399,-0.14278749,0.55057263,-0.17433245,0.6617277
5400,2.3606117,2.1240392,-1.4476691,-0.5345049
5401,-0.7951181,-0.25783658,0.28798404,0.65356237
5402,0.88669765,1.2957791,-0.66479313,-0.87994367
5403,0.9407183,0.9013876,1.0287919,0.92063147
5404,-0.44654307,0.116983876,0.27131757,-0.100678734
5405,1.2664254,0.23409086,-1.6700008,-0.24053754
5406,-2.4376361,-2.0860624,0.07101837,0.8295651
5407,-0.857338,-0.31166017,0.28504834,-0.7301169
5408,1.8104202,-0.36980993,-2.3082352,-1.2729933
5409,-0.2703875,-2.12288,-1.9465353,-0.49004665
5410,-0.92766225,-0.3667015,-0.13169298,0.4383501
5411,0.3107918,0.78800815,-0.581807,-0.49314424
5412,0.061336596,0.56741375,-0.5249039,-0.20899825
5413,1.0765711,1.9562713,0.2610348,0.10607407
5414,-0.026412584,-0.53938687,1.205385,0.83941275
5415,0.05211224,-1.3466188,-1.774985,1.1608719
5416,-1.6779107,-1.1783688,0.19674245,-0.72062576
5417,-0.92956066,-1.1437073,0.9765193,0.039910186
5418,-2.3736,-1.9645778,-0.2904827,-0.6554972
5419,-0.050650656,0.38060987,0.5348879,0.34241173
5420,-0.2813983,0.06792374,0.557477,-0.8833233
5421,-1.6856451,-1.3012602,-0.42763397,0.4562242
5422,-1.231802,-0.81330264,0.42829776,1.9971086
5423,-1.639827,-1.1366407,-0.18530554,1.3613397
5424,0.83649373,0.9195297,0.9289132,2.744201
5425,0.27443522,0.4606729,0.7535058,-0.6446786
5426,-1.0340056,-0.635805,0.42049283,1.0005263
5427,-0.60383123,-0.78769815,0.9753702,-0.7419773
5428,-0.97419155,-0.59407026,-0.48361188,2.8635826
5429,-0.28215334,-0.8849813,1.2625346,-0.37428245
5430,0.7265729,-0.0877856,1.4525937,0.88813525
5431,0.6935503,1.5711972,0.023865977,0.7825165
5432,-0.40739098,0.24517946,-0.10406457,-1.9874779
5433,0.19806878,0.5094568,0.6658599,-0.08902852
5434,-0.26349968,0.44213966,-0.026046308,-0.6669531
5435,1.079192,1.998515,-0.16677208,0.8172665
5436,-1.0552009,-0.43859392,0.048469473,-0.053481102
5437,0.37740016,0.6833584,-0.7363442,-0.33650538
5438,0.646881,0.85256433,0.82590455,0.23427495
5439,-0.044733923,0.34540904,0.5647585,0.66625035
5440,1.9264274,2.4090858,-0.7872384,0.96026814
5441,-1.5957279,-1.0759705,0.028925098,-1.1116923
5442,0.9870957,1.0478066,-0.9776754,0.21653163
5443,-0.82484615,-0.89284474,-0.91260123,-0.861924
5444,1.6792275,1.9414756,-0.98374224,-0.34303454
5445,-0.8430446,-2.4055328,1.79343,-0.034918457
5446,-0.5979698,-0.03251232,0.121603906,-0.40232328
5447,1.0506914,-0.32814065,-1.8238229,0.3185138
5448,0.105737075,-0.94710577,1.5532018,0.24009001
5449,-1.0561322,-0.6106473,-0.33463448,0.8649884
5450,1.6144602,1.3896248,-1.3090755,1.5402328
5451,0.1422909,0.74033284,0.4258432,-0.0040144934
5452,0.9074713,1.2102172,-0.82550853,0.38112953
5453,-0.29782513,0.4049385,0.029242618,1.6349294
5454,-1.7586868,-1.6092715,0.5967623,0.1489087
5455,1.0491784,-0.23824373,-1.7716976,0.13834195
5456,-0.50812757,0.12829953,0.10743775,-0.43786132
5457,0.85715014,-1.2862043,-2.1828144,-0.7414429
5458,0.88989514,0.94729,0.96509427,2.1596277
5459,0.68916416,0.1554219,1.292728,1.1220889
5460,0.5023109,0.9744726,-0.60789526,-0.9051712
5461,-0.28181225,0.05916717,-0.58812624,1.5091834
5462,0.33979386,-0.21795155,-1.2992293,0.84242356
5463,-2.030349,-1.4771421,-0.024224835,2.1219516
5464,1.1950363,-2.1375897,2.7666624,-0.21713488
5465,1.127398,0.60054666,-1.4200438,-1.7961812
5466,-0.9949512,-2.2508066,1.5781684,-1.3364635
5467,1.1026791,1.0960046,1.0439855,-2.0256038
5468,1.446258,2.3025846,-0.35356325,1.0267975
5469,0.25654662,0.3416198,-0.851599,-2.6785371
5470,0.8712612,1.2757965,-0.71576357,-0.12011966
5471,-1.4497399,-0.8957691,0.0626733,-1.0552585
5472,-0.1641676,0.5404004,-0.02841821,0.6905068
5473,-0.83356416,-0.57739794,-0.579622,-0.68297744
5474,0.31049916,1.0687516,-0.11201614,-1.642781
5475,0.8434723,-0.33344546,1.6593986,-0.63465595
5476,0.035174683,0.6423133,-0.3961456,0.5512635
5477,0.5959257,1.0884327,0.5859599,-1.2648255
5478,0.9987057,1.6436416,-0.5519139,0.59155023
5479,-1.1329619,-0.7152239,-0.37480986,-1.1488167
5480,-1.7676692,-1.4014429,-0.15453343,-2.066895
5481,0.1232308,0.3239977,-0.746428,-0.42591205
5482,-0.6958041,-0.14206767,0.04090132,0.42609295
5483,0.26877627,-0.22323444,-1.2544814,0.36316347
5484,1.6590382,2.1089118,-0.85315824,-0.23957656
5485,0.7491596,0.9217429,0.87724364,-0.4909077
5486,0.81331897,-0.24660167,-1.6192098,-0.8827548
5487,-0.83308667,-0.2834075,-0.2568368,-1.7060872
5488,-0.7893315,-1.0548055,1.0197804,-0.26554713
5489,1.1339477,0.28472498,1.538811,0.17162897
5490,-0.099559024,0.578495,0.2006534,-0.04366149
5491,-0.124351546,-0.26187745,-0.9614491,-0.41290814
5492,0.24583751,0.95534337,-0.2723703,-0.14025183
5493,2.3779342,0.039717004,2.4768028,-1.676842
5494,1.0875636,0.9273284,1.1174518,-1.2468235
5495,-1.5665538,-1.0286912,0.03729656,2.0175653
5496,-0.028152816,-0.33833063,-1.0968186,0.44271758
5497,-0.07551547,-1.54964,-1.8063833,0.8998638
5498,-0.27120548,0.07478002,-0.5652573,1.5432315
5499,0.2566897,0.14859928,0.97191155,1.328648
5500,-0.5614866,-0.33895087,0.65450406,0.4621647
5501,1.4859337,1.2370796,-1.2774425,-0.05684472
5502,-0.10124515,0.4307124,0.4381243,-1.7371722
5503,-0.71222985,-1.2624307,-1.2581012,0.3658678
5504,1.0529653,1.9923552,0.045171443,-0.45437384
5505,-0.68626344,-0.35424933,-0.5412882,-0.16067396
5506,0.45421597,0.93440294,0.57514477,0.95185024
5507,-0.36784464,0.2769086,-0.1195076,1.7918609
5508,-0.24290267,-0.6376412,1.1149684,0.3789023
5509,0.50641054,0.3462616,-1.0781424,-0.06349417
5510,1.609132,0.28586066,1.8720987,-0.073532544
5511,-0.13041992,0.25707752,-0.57176244,0.92327815
5512,1.3974338,-0.7310171,2.2858279,0.82740974
5513,-0.8566091,-0.51002824,0.4902553,-0.384712
5514,0.23737141,0.7789049,0.45553583,-0.3648411
5515,-1.9612706,-1.538487,0.35946015,1.5070758
5516,1.3979436,1.3779945,1.0750139,0.73762506
5517,0.7154982,1.4576495,-0.3731432,-0.25847843
5518,0.73166925,1.4058373,-0.37247536,1.5129603
5519,-0.8854379,-0.7172204,0.66185635,-0.13844284
5520,-1.295809,-2.1556487,1.3488494,0.41875243
5521,-1.8938504,-1.645857,-0.5704106,0.41216764
5522,0.7569498,1.1397074,-0.7179254,2.395328
5523,1.6353371,0.51698774,1.7644637,-0.5085284
5524,-1.4697424,-0.98394424,0.22236478,-0.023931708
5525,0.72807086,1.1542107,-0.657806,1.1616632
5526,-1.429434,-1.3448473,-0.7587842,-0.7695259
5527,-0.19985217,-0.032975037,0.73175764,-2.6341243
5528,-0.80885494,-0.29560536,-0.30888516,1.2746073
5529,0.0025760578,0.42642573,0.50563574,-0.17144284
5530,0.56892955,1.4310334,-0.030516315,0.5395962
5531,-0.19816652,-0.4232344,-1.0536846,-0.39535496
5532,0.35782325,-0.8220255,-1.6604867,-0.7169042
5533,-0.7233321,-0.72829765,-0.8646901,0.2326463
5534,-0.56019455,-0.2394317,-0.5702637,0.3565505
5535,0.07798226,0.7585225,-0.22832876,0.76183456
5536,-0.48458472,-0.13219275,0.5309788,1.4814097
5537,0.62381446,0.2319168,1.1870803,-0.947874
5538,1.9962735,0.43302128,2.074944,-0.22676131
5539,-0.09758507,0.19723737,-0.6543917,-0.03881632
5540,-0.6130524,-0.0011292256,0.1297137,-0.5740971
5541,0.027236624,-0.25818866,-1.096738,1.2328454
5542,0.850983,-1.1026232,-2.0851026,-1.0637637
5543,-0.16723798,-0.70079815,1.2054385,-0.29778534
5544,-1.5006188,-0.9546599,-0.06347666,0.66728145
5545,0.66563106,0.5654861,-1.0633886,0.2821835
5546,-1.4015665,-0.86320597,-0.10809745,-0.4723708
5547,0.64942396,0.33469808,-1.1875721,0.028062755
5548,-0.32152802,0.37808704,0.041328482,-1.5852582
5549,-1.0102757,-0.786758,0.6390861,0.3327111
5550,-0.25040975,0.17825626,-0.49050874,-1.1110959
5551,0.41721416,0.4299456,0.921907,1.074852
5552,0.03484188,0.2557897,0.72529536,2.2900448
5553,-0.6079595,-0.36328444,-0.657736,1.4543164
5554,0.42866915,0.34643644,0.9849295,-0.10393922
5555,0.58941114,0.6356656,-0.95623106,-0.7355253
5556,-0.92655164,-0.35982284,0.2120173,0.8348979
5557,-0.7799457,-0.6165735,0.6763983,-0.4563353
5558,1.34325,0.39337775,1.621445,0.91977847
5559,-0.40805116,-1.2900358,-1.5007575,-0.748587
5560,0.027559226,-0.26362032,1.0691178,-0.7893334
5561,0.41818503,0.60017484,0.80276257,0.024485137
5562,-1.8859061,-1.4438238,-0.31712368,2.4737997
5563,1.297609,1.2881651,-1.0925198,-0.53535855
5564,1.2223247,0.28917113,-1.6218174,-0.053702015
5565,-0.25160852,-0.43087205,-0.9861814,0.23425528
5566,1.0477259,0.8738098,1.131737,-0.33026892
5567,0.25705785,1.0133442,-0.122882,-0.3337979
5568,1.3932946,-0.8351678,-2.2692297,0.25683978
5569,0.9327829,-2.426325,-2.5332031,0.059404615
5570,-1.1518668,-0.719986,-0.39121285,0.045335677
5571,-1.7484828,-1.3622682,0.3920514,0.9079269
5572,-0.24829765,0.41495985,-0.124305956,0.6942219
5573,-0.29390448,-1.7580639,1.7738032,-0.75481725
5574,1.7328807,2.164893,-0.8715455,-1.0715656
5575,-0.53919655,0.005836189,0.26040685,-0.14497459
5576,-0.20403232,0.15933654,0.5559501,-0.73247474
5577,1.0887748,-0.20985685,1.7732136,-0.7224931
5578,0.7128953,0.8136929,-0.9353882,-0.6798694
5579,-0.7117125,-0.33433306,-0.5133354,0.46401092
5580,0.39345622,0.82279783,-0.6215047,-1.7952074
5581,0.37445006,0.24810492,-1.0181106,0.6874495
5582,-0.78757155,-0.2842617,-0.3344803,-0.1960769
5583,0.16714492,-0.65510315,-1.4721583,-0.6396467
5584,-0.60892427,-0.06539174,-0.29678947,0.4461794
5585,1.1982027,0.44355875,1.5023706,0.052145775
5586,-0.39619437,-0.43217716,0.89011484,-0.5732051
5587,0.05788224,-0.44178078,1.2337893,1.0637373
5588,-0.9868569,-0.7335689,-0.62931997,-1.5163788
5589,1.35301,1.2288744,-1.1791542,0.29537404
5590,1.5438187,2.247188,-0.5890163,-0.46624824
5591,-0.23092459,-0.1402636,-0.8070821,-0.86350536
5592,-0.15395501,0.47833687,0.32096195,0.41918403
5593,-0.68643326,-0.06910039,0.049518585,-1.2240027
5594,-0.86734504,-1.3127356,1.1411053,-0.52172863
5595,0.30344427,-0.070218876,1.1283551,0.2773102
5596,0.7343275,1.5334547,0.27143008,-0.36950955
5597,-1.4588387,-1.5613384,-0.8970733,2.1272411
5598,0.71726996,1.0728759,0.73085606,0.09614235
5599,0.79254615,1.4416976,0.46834624,-2.4043891
5600,-0.5927263,-0.007375243,0.22377746,0.31982416
5601,0.97057426,1.4080639,-0.7432447,1.0155107
5602,-0.48927823,0.115395024,0.19515704,1.2463892
5603,-1.1219481,-1.3032494,0.9547095,-0.4006766
5604,0.82221735,-0.16760853,-1.5838267,-1.0117643
5605,1.3820136,1.7971677,0.76838696,0.50204545
5606,0.60428876,1.2405286,-0.43955696,0.59046626
5607,0.22442386,0.80332226,-0.45575514,-0.66693485
5608,-0.7757016,-0.5330377,-0.62752175,0.14327526
5609,0.5548212,-0.45135707,1.5593386,0.92244107
5610,-0.016516646,0.39097857,0.57274026,0.65925616
5611,1.7104555,1.8959837,-1.0349647,-0.90156955
5612,-0.43753785,-0.80036914,-1.1259626,1.12322
5613,0.89168495,0.36300445,1.3300819,1.7369316
5614,-0.23974365,0.18558916,0.4636018,-1.0921979
5615,-0.39518988,-0.063066274,-0.5360977,0.9864974
5616,-0.20301428,-0.8334963,-1.3231527,-2.0964518
5617,0.9242215,1.734592,-0.29589766,-1.1858929
5618,1.786748,-0.03777249,2.1475062,0.93496996
5619,1.461149,0.6862722,1.5324516,0.6795183
5620,0.87548894,-0.7396069,-1.9234645,-0.17066492
5621,-0.10711414,0.53368837,-0.23237167,-1.0703399
5622,-0.30437186,-0.16724084,-0.7721761,1.071676
5623,1.7735909,-1.9275166,-2.6737962,1.031544
5624,0.79278564,-0.12531255,-1.5399694,-0.84027463
5625,-1.8321854,-1.833958,-0.7834403,0.3396201
5626,1.1213444,2.0730996,0.10812107,-0.48759258
5627,-0.71041596,-1.1405251,1.1210153,0.019905662
5628,-0.2676768,0.32310647,0.27627906,3.039518
5629,-0.2907719,-1.5075505,1.6378393,0.039686866
5630,0.30332845,0.87268734,-0.44652757,0.3657072
5631,-0.19645795,-0.29859105,-0.9542778,0.6175785
5632,1.203786,1.4336429,0.9201905,1.1783236
5633,0.47486395,-1.2265105,1.9546005,-1.6222097
5634,-0.122375995,0.607407,0.080890216,-1.3167696
5635,-1.3398919,-0.83894193,0.03810823,1.3406867
5636,-2.3674443,-2.0364194,0.378401,-0.6918638
5637,0.6008787,0.3562074,1.1020523,1.6719939
5638,1.0595691,1.9954144,0.08254185,0.06528634
5639,1.2160302,1.6914757,0.72637385,-1.3209782
5640,-1.3640144,-0.94530153,-0.3560062,0.11083673
5641,0.3113535,1.0996891,-0.09678224,2.1721172
5642,-0.9408413,-0.37894994,0.04959931,0.6318858
5643,0.93530947,1.417309,-0.67391366,0.021772794
5644,-0.5167378,-0.2919407,0.6636842,-0.8381036
5645,0.4693516,0.95960945,-0.58677125,0.7405527
5646,-1.1614449,-0.73145807,-0.37590376,-0.20284113
5647,1.0333314,-0.09354379,1.6644238,-0.66042525
5648,-0.78949845,-0.21087219,-0.11398979,-2.0464344
5649,0.81185025,0.5812597,-1.1517391,-1.5529405
5650,-0.17294268,-0.23225711,-0.9289421,-0.17877056
5651,0.19708161,0.90975636,-0.24612044,-0.77292067
5652,0.70560616,0.64406615,-1.0390295,0.14249206
5653,-0.6082304,-1.1551746,1.2230589,-1.4677908
5654,-0.32466,0.15513235,0.4072471,0.7512054
5655,-1.1097678,-1.0536366,0.7709832,-0.87571007
5656,-1.0887268,-0.8967056,-0.68265027,0.95031327
5657,0.5204776,-0.31141317,1.4475342,2.044787
5658,-0.2438049,0.03317927,-0.6472232,-1.8505126
5659,1.9123383,0.73192877,-1.8495328,-1.4860649
5660,-0.15299477,-0.088297516,-0.84513634,0.08350965
5661,-1.5368186,-1.2055705,-0.4951433,-0.3051309
5662,0.29616967,0.98278224,-0.30578583,-0.07601401
5663,0.88281447,0.21996292,1.3923835,-0.62479466
5664,-0.25514683,-0.8895928,1.2894813,-1.1470418
5665,0.5508019,-0.7461616,1.7246335,-0.9334566
5666,-0.3257277,-0.0002568803,0.56608456,-0.16289108
5667,2.1585972,0.062449705,2.3689115,-1.2195029
5668,-1.126048,-1.8147625,1.2783715,-1.2937257
5669,0.25319764,1.0037389,-0.19372468,-0.17170931
5670,-0.5734567,-0.5428378,-0.85037965,0.34987363
5671,-0.19634359,-0.6978335,-1.2330712,1.0762402
5672,0.43589616,1.1656213,-0.2893297,-0.015322495
5673,-0.9288891,-0.8296462,-0.77364266,0.43886003
5674,-0.5097719,-0.33366218,-0.738695,0.46920308
5675,1.8731939,1.6348219,1.3187118,-1.6607805
5676,-1.0886481,-0.7231276,-0.5173518,1.0961157
5677,0.8478401,0.47421533,1.2201537,-0.23536415
5678,-0.94908494,-0.46477762,-0.37164694,-2.2818103
5679,-0.1665471,0.5679409,-0.040524367,0.5618589
5680,-1.1845254,-0.6389256,-0.13378075,-0.10164833
5681,-1.5012771,-1.0132992,-0.25015727,0.39956453
5682,0.3954218,1.17016,-0.10828629,-0.45573008
5683,0.13306302,0.89505005,-0.035249658,-1.558338
5684,1.2441578,1.6098554,-0.848135,0.5550794
5685,-0.043556,-0.10712208,-0.9176549,-0.32892025
5686,-0.5224138,-1.0024666,-1.2163882,-0.09785338
5687,0.32981685,1.1159868,-0.005405981,0.1723469
5688,-1.6976486,-1.7192366,-0.74392235,-1.5588806
5689,1.0332259,0.58521384,1.2949715,0.3390247
5690,0.45511788,1.1968666,0.2871321,-0.5987519
5691,-1.306895,-1.1996764,0.7222001,-0.22776866
5692,-0.6169046,-1.3669922,-1.4040141,0.9696856
5693,1.7580506,-0.8737817,2.4985013,-0.36702338
5694,1.271521,0.29044172,1.6235306,0.74476916
5695,1.2219622,1.2929544,-0.9999759,-0.5042886
5696,0.86062205,0.8548012,-1.0264482,-0.29756334
5697,1.4733045,-0.11868185,1.965668,-0.10839191
5698,0.34316823,0.59454286,0.7468584,-0.32453382
5699,-0.37243694,0.26207256,-0.08854118,0.7438542
5700,-0.706998,-0.39403155,-0.5854316,0.06307533
5701,-0.8065244,-0.56575423,0.59485435,-1.08795
5702,-2.386716,-1.9639384,-0.078839086,-0.28748047
5703,-0.2418494,0.23810707,-0.44731274,0.4620895
5704,0.32051107,1.0923132,0.16630802,1.0615267
5705,0.78057986,1.1925274,0.67053163,-1.5738075
5706,0.52479786,0.62939596,-0.90566427,-0.2657366
5707,0.12855819,-0.6357025,-1.4381592,-1.5135335
5708,-0.27968207,0.3126085,0.30823708,1.0787442
5709,-1.3964385,-0.8963001,-0.21699023,-1.6634437
5710,-0.16615906,-0.84916157,-1.3755373,2.1045759
5711,-1.2453897,-1.0057762,-0.6099121,1.4748045
5712,-0.03035229,0.4722477,-0.49936557,0.25612465
5713,-0.664519,-0.49625477,-0.7230307,0.01002655
5714,-1.3800513,-1.5592495,-0.956357,-0.31520012
5715,-0.03861421,0.5050405,-0.37289622,1.5393509
5716,2.3497899,1.8314798,-1.5699269,-0.99743164
5717,1.4078298,2.233015,-0.39953995,-2.0717812
5718,-0.73320067,-0.18743801,0.19506782,-0.3771112
5719,0.06131753,-0.7409707,1.4164287,0.0028422566
5720,-1.5680807,-1.0316132,0.012346289,0.58553815
5721,1.3993478,-0.28508523,2.0183005,-0.437911
5722,-1.3219727,-1.3017719,-0.8141207,0.18652232
5723,0.974817,1.0995739,0.9299083,0.25375867
5724,-0.18008052,-0.3358561,-0.9875277,-0.41640243
5725,-0.9023366,-0.43297142,-0.40301275,0.47848913
5726,-0.66303277,-0.28398424,-0.52935594,-0.4062248
5727,-0.55151576,0.020489613,0.24407262,-1.7977551
5728,-0.8277295,-1.2624425,1.1249236,-0.0129074
5729,-0.41987312,-0.15094732,0.59605336,-1.8768657
5730,-0.18754882,0.003767635,-0.7357185,0.4715374
5731,-0.27445003,-0.0051987674,0.6297402,3.0833545
5732,1.059055,1.0279812,-1.081916,-0.56357116
5733,0.23788941,0.07702681,-1.0266773,-0.455522
5734,0.10983001,0.88045967,0.042116754,-1.7223631
5735,-2.2013876,-1.6975981,-0.16241238,0.3264458
5736,0.38780287,-0.13293865,-1.2570486,0.9964881
5737,-0.92113864,-1.1839216,-1.0317402,0.24747723
5738,-0.43104213,-0.06426059,0.53421193,0.09366244
5739,0.2780338,0.9919961,0.2804077,-0.4827525
5740,-0.21533586,-0.060361914,-0.7610623,0.1266675
5741,-1.1675339,-0.7451541,-0.42270288,0.18955418
5742,-0.66902906,-0.118704855,-0.25528717,0.8713826
5743,1.1998553,1.0586047,1.1383172,-0.5184459
5744,0.10555346,0.055410728,0.90415007,-0.1652814
5745,-0.55146533,0.06219646,0.17928302,0.07220633
5746,0.5399619,1.2061105,0.41370264,0.27489752
5747,-0.24555798,-0.05060497,0.69875014,0.033780027
5748,-0.9540988,-0.5668555,0.4754014,0.877336
5749,0.49906147,0.8643607,0.6714609,-0.54874176
5750,-0.6037371,0.0250531,-0.04037973,0.6957616
5751,0.20518546,0.86932653,-0.3096459,-0.16362883
5752,0.25232184,-0.34409878,-1.3126978,0.95290405
5753,-0.42896926,-0.56313837,-0.9567163,0.22436824
5754,0.8427711,0.59172994,-1.1724702,0.3197694
5755,0.79079187,1.6577992,0.09367918,-1.3055198
5756,0.6327347,0.52337116,0.9938432,0.15309773
5757,0.8825268,1.1189227,-0.8591386,-0.6885929
5758,-1.1096635,-0.9414709,0.68194157,1.3385518
5759,-1.3160115,-0.9212543,0.4246337,-1.2819695
5760,-0.2547857,-0.120557405,0.7461309,-1.151788
5761,0.051838186,0.7009991,-0.33933613,0.33992887
5762,1.2130046,-0.18435681,-1.8457323,-0.30409908
5763,-0.59589005,-0.14491273,0.39491868,-2.3492997
5764,0.7673928,0.23280945,1.3020438,-0.80467254
5765,0.6948575,0.29958245,1.2040503,-0.4007491
5766,-0.34077385,0.29448408,0.10363466,-0.3388122
5767,1.3577062,2.3407016,-0.08420516,0.41856435
5768,0.48864937,0.107268184,1.1551377,0.70743465
5769,0.76772183,0.9961926,0.83171296,0.5810107
5770,-0.6181672,-0.5569759,-0.81998694,-1.0053768
5771,-0.32588798,0.26054338,-0.31099665,-0.7583263
5772,0.4055312,1.2079257,0.070761375,1.3277687
5773,0.5154604,0.80630374,0.7499006,-0.2012503
5774,1.335873,0.49518406,1.5580927,-0.08397719
5775,-0.042886253,0.4395013,-0.5063242,-0.3548344
5776,-0.3323464,0.3334572,-0.080628276,0.7244947
5777,-0.75461686,-0.21478125,0.21607105,1.2535735
5778,0.21636002,0.07264268,-0.97266656,1.2251884
5779,0.15816483,0.89253557,-0.18047424,-1.5499489
5780,-0.4038777,0.23197931,0.11257156,-1.1713811
5781,1.4618536,1.8680186,-0.8212213,1.1644509
5782,1.2432932,0.6121823,-1.4951712,0.15191452
